1,Hi McGruff I know what you are going through .,,,,,,,,,,,,,,3,
#,############################,,,,,,,,,,,,,,#,
1,The waiting can be so hard .,,,,,,,,,,,,,,3,
1,Don't know too much about the liver problem but hope you get better news on Wed .,,,,,,,,,,,,,,3,
1,Glad to hear no new tumors and hope treatment will help the ones you have now .,,,,,,,,,,,,,,3,
1,Keep us posted and we're keeping you in our prayers .,,,,,,,,,,,,,,3,
#,#############################,,,,,,,,,,,,,,#,
1,Carol I am glad that you have an encouraging news .,,,,,,,,,,,,,,3,
1,Wishing you good news and positive discussion with your doctor .,,,,,,,,,,,,,,3,
#,##########################,,,,,,,,,,,,,,#,
1,So happy to know you are feeling better .,,,,,,,,,,,,,,3,
1,I pray you feel much better each day .,,,,,,,,,,,,,,3,
1,And yes you are very blessed .,,,,,,,,,,,,,,3,
1,Andie loves you very much .,,,,,,,,,,,,,,3,
1,Hope it continues for you and you have some really good days .,,,,,,,,,,,,,,3,
1,Keep us posted Jennifer,,,,,,,,,,,,,,3,
1,So glad Pam that you are feeling much better!,,,,,,,,,,,,,,3,
1,I'm glad you're feeling better and I hope you have more good days than bad .,,,,,,,,,,,,,,3,
1,Yes you are blessed .,,,,,,,,,,,,,,3,
#,#############################,,,,,,,,,,,,,,#,
1,I am thrilled that you are feeling a little better --take it easy (if you can manage with your busy schedule) .,,,,,,,,,,,,,,3,
1,Gentle hugs Vicki Sam,,,,,,,,,,,,,,3,
#,#############################,,,,,,,,,,,,,,#,
1,KathiM so glad to hear you are feeling better and Hans is watching over you .,,,,,,,,,,,,,,3,
1,It's a relief to know that you are doing better and on the mend .,,,,,,,,,,,,,,3,
1,Hugs to you dear one .,,,,,,,,,,,,,,3,
#,#############################,,,,,,,,,,,,,,#,
1,I'm glad you're feeling better and hopefully that headache will completely disappear!,,,,,,,,,,,,,,3,
1,Sending my prayers Sylvia,,,,,,,,,,,,,,3,
#,#############################,,,,,,,,,,,,,,#,
1,Getting free medical care must be a great thing .,,,,,,,,,,,,,,3,
#,#############################,,,,,,,,,,,,,,#,
1,Kathi glad to hear that you are doing better .,,,,,,,,,,,,,,3,
1,Wishing you to get well soon and completely recover from accident .,,,,,,,,,,,,,,3,
#,#############################,,,,,,,,,,,,,,#,
0,I did not work during any of my txs but then again i haven't worked for 10 years .,,,,,,,,,,,,,,0,
1,Some folks say it is a personal decision but I know if that was me I'd find a way to stay home You are right about the money part .,,,,,,,,,,,,,,3,
1,It is filthy . If you decide to go back to work perhaps you could keep a bottle of hand sanitizer nearby .,,,,,,,,,,,,,,2,
1,I found that during chemo i was pretty much wiped out after each tx and then for several days afterward . I realize that everyone is different so you should do what feels comfortable for you .,,,,,,,,,,,,,,1,
1,Good luck with your txs .,,,,,,,,,,,,,,3,
1,Please stay in touch .,,,,,,,,,,,,,,3,
#,###############################,,,,,,,,,,,,,,#,
0,If so they should provide benefits because your immune system will be compromised and you are exposed to the public .,,,,,,,,,,,,,,3,
0,The insurance company I represent has paid claims for cancer patients who will be exposed to lots of people germs during chemo .,,,,,,,,,,,,,,0,
#,###############################,,,,,,,,,,,,,,#,
0,I am currently out on short term disability .,,,,,,,,,,,,,,0,
0,I get 26 weeks and am now starting my 5th week .,,,,,,,,,,,,,,2,
0,If I decide to stay out fro chemo I will probably have to work during radiation .,,,,,,,,,,,,,,0,
#,###############################,,,,,,,,,,,,,,#,
1,Foxhilll the decision to work or not work is going to be up to you .,,,,,,,,,,,,,,0,
1,After your first treatment you will be able to see how your body is going to react to the TAC cocktail and whether you are going to completely lose your energy level .,,,,,,,,,,,,,,1,
0,I was one of those fortunate few who took 18 weeks of TAC and probably wouldn't have been able to work while on chemo .,,,,,,,,,,,,,,2,
0,You should also be getting a Neulesta shot the day following chemo and this will help you to get your blood count back up much faster .,,,,,,,,,,,,,,2,
1,However as you say money is very dirty to work around and another thing to consider .,,,,,,,,,,,,,,3,
1,The younger you are the better you will be able to get through the treatment .,,,,,,,,,,,,,,0,
0,I was 63 when I started chemo and I know that after the third treatment I contracted walking pneumonia basically just living in my house .,,,,,,,,,,,,,,1,
1,You never know and everyone reacts differently .,,,,,,,,,,,,,,1,
0,Another friend of mine also works in a bank and she worked every day while in treatment .,,,,,,,,,,,,,,0,
1,She is in her early 40's and says that working kept her mind off of what she was going through .,,,,,,,,,,,,,,2,
0,She would take her treatment on Friday and by Monday feeling decent enough to go back to work .,,,,,,,,,,,,,,2,
1,I wouldn't worry about what to do until you actually get started with treatment .,,,,,,,,,,,,,,3,
1,Your body will tell you what is best for you .,,,,,,,,,,,,,,3,
1,Sending good thoughts your way as you begin this journey .,,,,,,,,,,,,,,3,
1,And always remember when you have questions you can always come to this board and there will be someone who has been through most everything you are going to need help with .,,,,,,,,,,,,,,3,
#,###############################,,,,,,,,,,,,,,#,
1,We will be with you every step of the way! hugs Chris,,,,,,,,,,,,,,3,
#,###############################,,,,,,,,,,,,,,#,
0,I was 41yrs old mother of 2 girls and was dx with stage 2 Estrogen & Progestrogen  HER2 .,,,,,,,,,,,,,,0,
0,I was told a very aggressive cancer .,,,,,,,,,,,,,,0,
0,I had a lumpectomy to my left breast then chemo of Taxxotere Carboplatin and Herceptin every 3wks for 6 monthsexcept Herceptin I did that one for 1yr .,,,,,,,,,,,,,,2,
0,Then had 33 rounds of radiation .,,,,,,,,,,,,,,2,
0,Mostly for financial reasons I continued to work thru it all .,,,,,,,,,,,,,,0,
0,But I had a desk job mostley clerical I didnt deal with money or people so the decision was easier for me .,,,,,,,,,,,,,,0,
1,And like Judy said Im glad I continued to work .,,,,,,,,,,,,,,2,
1,It really made me get out of bed everyday and kept my mind off of the cancer treatments .,,,,,,,,,,,,,,2,
1,Also I had a great woman boss who totally understood and loved me as a friend plus a very understanding company .,,,,,,,,,,,,,,0,
1,So that helped with all my crazy appoitments treatments and all the time I had to take off .,,,,,,,,,,,,,,0,
1,So there is a lot to considered when deciding to continue to work .,,,,,,,,,,,,,,0,
1,I wish you luck love and strength .,,,,,,,,,,,,,,3,
#,###############################,,,,,,,,,,,,,,#,
0,MAYBE you could ask to have stool (even if need Dr note) Employers are supposed to accomadate . But I KNOW first hand not always the way! sadly I say that .,,,,,,,,,,,,,,0,
0,YOU are allowed so many days for appts this and that . But MUST use up all vacation sick and personal days etc .,,,,,,,,,,,,,,0,
1,LIKE I SAID I dont' know much . About it . But I WOULD CHECK INTO IT For sure .,,,,,,,,,,,,,,3,
0,Department of you bank should be able to help!,,,,,,,,,,,,,,3,
?,????????????????????????????????,,,,,,,,,,,,,,#,
1,Linda I'm glad the chemo worked .,,,,,,,,,,,,,,3,
1,I'll keep praying for you though .,,,,,,,,,,,,,,3,
1,and I will continue cheering for you and lifting you up in prayers!,,,,,,,,,,,,,,3,
1,Strength Courage and Happiness Vicki Sam,,,,,,,,,,,,,,3,
1,So glad to hear that the chemo worked so well for you .,,,,,,,,,,,,,,3,
1,We're all thinking of you and hoping for an easy time with radiation .,,,,,,,,,,,,,,3,
1,Hugs and prayers coming your way .,,,,,,,,,,,,,,3,
1,Clear margins - Fantastic!,,,,,,,,,,,,,,2,
1,Neo-adjunct does do a lot with IBC!,,,,,,,,,,,,,,2,
1,Glad the chemo is working and that you had clear margins!,,,,,,,,,,,,,,3,
1,Will keep praying for you .,,,,,,,,,,,,,,3,
1,God Bless (((Hugs))) Janice,,,,,,,,,,,,,,3,
1,Linda great news on the chemo working .,,,,,,,,,,,,,,3,
1,I will continue to wish for an easy time for you during rads in my opinion the chemo was the worst part .,,,,,,,,,,,,,,3,
1,Best of luck as you continue on this rollercoaster .,,,,,,,,,,,,,,3,
1,We'll continue to be here with support and positive energy .,,,,,,,,,,,,,,3,
1,So glad all looks good for you - Amen!!,,,,,,,,,,,,,,3,
1,Having Clear margins is great news .,,,,,,,,,,,,,,3,
1,I hate to bring this up but when I hear about positive lymph nodes after Chemotherapy I am very concerned .,,,,,,,,,,,,,,0,
1,Please ask your doc again .,,,,,,,,,,,,,,3,
1,Please forgive I want the best for you and I am not an oncologist .,,,,,,,,,,,,,,3,
1,Great news that the chemo did its job .,,,,,,,,,,,,,,3,
1,Wishing you luck with rads!,,,,,,,,,,,,,,3,
1,Clear margins is great!,,,,,,,,,,,,,,3,
1,And good luck Friday with your appointment .,,,,,,,,,,,,,,3,
1,Good news you are in my thoughts and prayers Sparkle,,,,,,,,,,,,,,3,
1,Thanks for letting us know .,,,,,,,,,,,,,,3,
1,Will continue to keep you in my prayers .,,,,,,,,,,,,,,3,
1,I wish you luck with rads . Xoxo Jean,,,,,,,,,,,,,,3,
1,Really super duper good news!,,,,,,,,,,,,,,3,
1,Wishing you the best of luck with rads .,,,,,,,,,,,,,,3,
1,Be sure and use the creams your oncologist prescribes from day one .,,,,,,,,,,,,,,2,
1,It will help your skin to stay moist and you want that .,,,,,,,,,,,,,,2,
0,I used Aquaphor which you can buy in any drug store to keep my skin moist and I used Biafine a prescription when I started getting pink .,,,,,,,,,,,,,,2,
1,Get lots of rest!,,,,,,,,,,,,,,3,
0,Drink lots of fluids .,,,,,,,,,,,,,,3,
1,You might want to wear long pants and socks for your treatments .,,,,,,,,,,,,,,2,
1,It is freezing in that room .,,,,,,,,,,,,,,0,
1,They covered me with a blanket but it was still cold .,,,,,,,,,,,,,,2,
1,One more . If you use Aquaphor and only use what your own rads oncologist says to be sure and wear something that you can just throw away when you finish rads .,,,,,,,,,,,,,,2,
0,I wore old tshirts of my hubby's because Aquaphor is really greasy and stains .,,,,,,,,,,,,,,2,
0,Even hot water can't get the stains out .,,,,,,,,,,,,,,1,
0,I used it mainly at night when I went to bed and greased myself up good . Lol Aquaphor first and Biafine on top of that .,,,,,,,,,,,,,,2,
0,And you can't put anything like that on your skin for a few hours prior to your treatment .,,,,,,,,,,,,,,2,
0,Be gentle with your skin too when you bathe or shower .,,,,,,,,,,,,,,2,
1,Wonderful to hear margins were clear!,,,,,,,,,,,,,,3,
1,Best of luck with radiation .,,,,,,,,,,,,,,3,
1,The Gals gave you some good advice regarding radiation .,,,,,,,,,,,,,,0,
1,You will get through this phase in your recovery hang in there!,,,,,,,,,,,,,,2,
1,keep it up . We with you all the way,,,,,,,,,,,,,,3,
1,You've been waiting since your surgery for this good newsI'm so glad for you and the family and will continue to keep you in my prayers .,,,,,,,,,,,,,,3,
1,Good news on the clear margins!,,,,,,,,,,,,,,3,
1,I'm glad to hear you're doing well and that the chemo did it's job!!,,,,,,,,,,,,,,3,
1,I will continue to keep you in my thoughts and prayers :) I hope you continue to do well through radiation - my mom has her consultation on Friday as well! *hugs* Heather,,,,,,,,,,,,,,3,
1,Linda I am so glad that the chemo is working .,,,,,,,,,,,,,,3,
1,You are in my thoughts and prayers .,,,,,,,,,,,,,,3,
1,Please let us know how radiation goes .,,,,,,,,,,,,,,3,
1,Clean margins and the chemo worked!,,,,,,,,,,,,,,2,
1,Keep us updated on your rads .,,,,,,,,,,,,,,3,
1,celebrate your good news!,,,,,,,,,,,,,,3,
1,So far rads are ok for me .,,,,,,,,,,,,,,2,
1,Glad the chemo did its job and the margins are clear!,,,,,,,,,,,,,,3,
1,I guess Gabe and Abby are the beautiful children in the photo so if I am right Go Celebrate!!,,,,,,,,,,,,,,3,
1,Now I'll pray that the radiation does its job just as well .,,,,,,,,,,,,,,3,
1,It sounds like things are moving in the right direction congratulations!,,,,,,,,,,,,,,3,
1,Best wishes throughout radiation .,,,,,,,,,,,,,,3,
1,Oh Linda I'm so happy that the chemo worked and you are doing good .,,,,,,,,,,,,,,3,
1,I'll be holding your hand through radiation .,,,,,,,,,,,,,,3,
1,Take good care .,,,,,,,,,,,,,,3,
1,Clear margins . Hurray!,,,,,,,,,,,,,,3,
1,Hope your recovery from surgery is going well .,,,,,,,,,,,,,,3,
1,Chemo is truly amazing .,,,,,,,,,,,,,,2,
1,"My chemo was AFTER my bilateral mastectomy so I didn't get to really ""see"" it working .",,,,,,,,,,,,,,2,
1,The advice about skin care is right on .,,,,,,,,,,,,,,0,
0,My center showered me with Aquaphor and Biafine .,,,,,,,,,,,,,,2,
0,I only needed to ask so you may not have to buy any if your center is like mine .,,,,,,,,,,,,,,3,
0,I remember that at first I didn't notice any effects from the radiation .,,,,,,,,,,,,,,1,
1,Don't let that lull you into not being vigilant about slathering the lotions on .,,,,,,,,,,,,,,1,
1,I never got badly burned and I believe it was partially because I greased myself up every four hours or so once my radiation oncologist told me to start using the lotions .,,,,,,,,,,,,,,1,
1,You'll be looking back at this part of your journey before you know it!,,,,,,,,,,,,,,3,
1,And I am so glad the chemo worked so well for you .,,,,,,,,,,,,,,3,
1,And I hope radiation will finish the job .,,,,,,,,,,,,,,3,
1,There's more where that came from (: Positive Energy coming your way . As we speak Hugs Ayse,,,,,,,,,,,,,,3,
1,Oh so very happy that the chemo worked for you yippee!!,,,,,,,,,,,,,,3,
1,I will keep you in my prayers and I wish you all the best for the rest of you treatments .,,,,,,,,,,,,,,3,
1,Good luck Linda You deserve this good news . Take care Kay,,,,,,,,,,,,,,3,
1,Linda Take care of yourself and make sure you REST when going through radiation .,,,,,,,,,,,,,,3,
1,It may not seem like a lot (10-15 minutes of rads each day) but as you have additional treatments you may get tired more quickly .,,,,,,,,,,,,,,1,
1,The effect builds up and as you have more treatments your body works at healing the area of treatment which pulls energy from the rest of you .,,,,,,,,,,,,,,1,
1,Like Sue mentioned use the lotion or cream your rads doctor and nurses recommend right from the start .,,,,,,,,,,,,,,2,
1,It will help reduce skin problems like burning and dryness .,,,,,,,,,,,,,,2,
1,My advice: take naps whenever you can .,,,,,,,,,,,,,,2,
1,Take care and keep us posted on how things are going .,,,,,,,,,,,,,,3,
1,Congrats Linda on such a good response .,,,,,,,,,,,,,,3,
1,My original BC responded really well to chemo too it's exciting when you know your tackling this thing .,,,,,,,,,,,,,,3,
1,Best of luck to you on your rads and take good care of your skin as you go through them .,,,,,,,,,,,,,,3,
1,Radiation was very do-able for me and my skin held up really nice .,,,,,,,,,,,,,,2,
1,This is great news!,,,,,,,,,,,,,,3,
1,And I know rads will be a breeze for you!,,,,,,,,,,,,,,3,
1,Congratulations on the chemo!,,,,,,,,,,,,,,3,
1,Good luck with radiation!,,,,,,,,,,,,,,3,
1,"They aren't a ""breeze"" but I am sure you will do fine .",,,,,,,,,,,,,,3,
1,Such wonderful news .,,,,,,,,,,,,,,3,
1,Best wishes as you go thru rads . I found radiation to be much easier than surgery or chemo .,,,,,,,,,,,,,,3,
1,so glad the chemo is effective against the cancer .,,,,,,,,,,,,,,3,
1,I also dod much better in rads and hoping it is the same for you !,,,,,,,,,,,,,,3,
0,From what i understand that is usual in IBC .,,,,,,,,,,,,,,2,
0,My first doctor did not do chemo again after the radiation and that is why i ended up in this mess .,,,,,,,,,,,,,,2,
0,If your doctor does not advise chemo again get a second opinion .,,,,,,,,,,,,,,2,
0,I had 11 nodes removed and 5 were positive doctor told me that was good but he was so wrong .,,,,,,,,,,,,,,2,
1,It is better to be safe .,,,,,,,,,,,,,,3,
1,This is wonderful news!,,,,,,,,,,,,,,3,
1,Linda I am happy to hear the wonderful news!!,,,,,,,,,,,,,,3,
1,Be diligent and cream your skin per your radiologist's instructions .,,,,,,,,,,,,,,3,
1,Lots of Hugs Janelle,,,,,,,,,,,,,,3,
1,Good to hear you are responding to the chemo keep it up!,,,,,,,,,,,,,,3,
#,#############################################,,,,,,,,,,,,,,#,
1,So glad you are at home .,,,,,,,,,,,,,,3,
1,Prayers for a quick recovery .,,,,,,,,,,,,,,3,
#,#################################,,,,,,,,,,,,,,#,
1,take it easy . And happy you are home!,,,,,,,,,,,,,,3,
#,#################################,,,,,,,,,,,,,,#,
1,Happy you are home!,,,,,,,,,,,,,,3,
#,########################,,,,,,,,,,,,,,#,
1,Glad you are home .,,,,,,,,,,,,,,3,
#,#######################,,,,,,,,,,,,,,#,
1,I know you are resting in your own bed!,,,,,,,,,,,,,,3,
1,Make sure to take it easy .,,,,,,,,,,,,,,3,
1,Rest relax and recover .,,,,,,,,,,,,,,3,
#,########################,,,,,,,,,,,,,,#,
1,Please rest your tired body and soul .,,,,,,,,,,,,,,3,
1,WE will be sending positive thoughts and prayers your way .,,,,,,,,,,,,,,3,
1,Strength and Courage Vicki SAm,,,,,,,,,,,,,,3,
#,##########################,,,,,,,,,,,,,,#,
1,Hi Hiedi lot of good thoughts and prayers for you .,,,,,,,,,,,,,,3,
1,Just rest and recover and try and try and stay in some peace .,,,,,,,,,,,,,,3,
1,God bless you . Alison,,,,,,,,,,,,,,3,
#,############################,,,,,,,,,,,,,,#,
1,Sorry to hear that you were in the hospital I certianly hope they took good care of you and that you stay well now .,,,,,,,,,,,,,,3,
1,Prayers and (((Hugs))) Patti,,,,,,,,,,,,,,3,
#,###########################,,,,,,,,,,,,,,#,
1,I hope that you are feeling better .,,,,,,,,,,,,,,3,
1,I have been in treatment for IBC for 2 1 2 years and there is hope .,,,,,,,,,,,,,,3,
1,I just sent you a pm as I am being treated by the worlds expert in IBC in Philadelphia .,,,,,,,,,,,,,,3,
1,I wish there was a way you could see him .,,,,,,,,,,,,,,3,
#,##############################,,,,,,,,,,,,,,#,
1,Glad your home .,,,,,,,,,,,,,,3,
#,#######################,,,,,,,,,,,,,,#,
1,You just rest and recover Heidi .,,,,,,,,,,,,,,3,
1,Sending prayers and hugs to you!,,,,,,,,,,,,,,3,
#,#######################,,,,,,,,,,,,,,#,
1,So glad to hear you are home .,,,,,,,,,,,,,,3,
1,Get some rest .,,,,,,,,,,,,,,3,
1,I will keep you in prayer .,,,,,,,,,,,,,,3,
#,########################,,,,,,,,,,,,,,#,
1,Its always better to be home .,,,,,,,,,,,,,,3,
1,Get rest then rest some more .,,,,,,,,,,,,,,3,
1,Take all the help offered .,,,,,,,,,,,,,,3,
1,I wish you a speedy rcovery,,,,,,,,,,,,,,3,
#,########################,,,,,,,,,,,,,,#,
1,I'm glad your home and I hope your feeling better .,,,,,,,,,,,,,,3,
1,Big hugs to you .,,,,,,,,,,,,,,3,
#,##########################,,,,,,,,,,,,,,#,
1,Great to know that you got out of the hospital and are home now .,,,,,,,,,,,,,,3,
1,It is always so much better to be in your own home .,,,,,,,,,,,,,,3,
1,Rest and recover quickly now .,,,,,,,,,,,,,,3,
1,Good luck with the PET scan .,,,,,,,,,,,,,,3,
#,##########################,,,,,,,,,,,,,,#,
1,Happy you are home .,,,,,,,,,,,,,,3,
1,Now rest relax and recover .,,,,,,,,,,,,,,3,
#,##########################,,,,,,,,,,,,,,#,
1,I'm glad you're home . Rest and take care .,,,,,,,,,,,,,,3,
#,##########################,,,,,,,,,,,,,,#,
1,Hope you are feeling better .,,,,,,,,,,,,,,3,
1,I will keep you in my prayers for your petscan on Friday .,,,,,,,,,,,,,,3,
?,??????????????????????????????,,,,,,,,,,,,,,#,
1,This is a happy week!,,,,,,,,,,,,,,3,
1,"Please tell her to keep the lotions on as she is still ""cooking"" .",,,,,,,,,,,,,,2,
1,What are you and Donna going to do with all the spare time you will have now?,,,,,,,,,,,,,,3,
1,Congratulations so glad she is done!,,,,,,,,,,,,,,3,
1,This is wonderful news!!!!,,,,,,,,,,,,,,3,
1,Happiest of Thanksgivings to you both~this is a milestone to be celebrated!!!,,,,,,,,,,,,,,3,
1,I am grinning from ear to ear!,,,,,,,,,,,,,,3,
1,Give Donna a big hug for me .,,,,,,,,,,,,,,3,
1,Congratulations on being a Rad Grad!,,,,,,,,,,,,,,3,
1,Happy Thanksgiving to you & yours! &hearts Cat,,,,,,,,,,,,,,3,
1,You are a hero to many of us here on the board Bob .,,,,,,,,,,,,,,3,
1,Bob congratulations to you and Donna on joining the Rads Grads Club .,,,,,,,,,,,,,,3,
1,It's been a long road through treatments but you both made it .,,,,,,,,,,,,,,3,
1,You are a special husband and I'm sure Donna is thankful for you .,,,,,,,,,,,,,,3,
1,Have a wonderful and Happy Thanksgiving!!,,,,,,,,,,,,,,3,
1,Congrats to the finish of rads .,,,,,,,,,,,,,,3,
1,That is so great .,,,,,,,,,,,,,,3,
1,Remind her to continue using the creams for weeks .,,,,,,,,,,,,,,2,
0,The skin will still be reacting to the the rads for several more weeks .,,,,,,,,,,,,,,1,
1,It is truly wonderful that she is done with this .,,,,,,,,,,,,,,3,
1,Blessing to you and your family .,,,,,,,,,,,,,,3,
1,I continue to keep Donna and your sister in my prayers .,,,,,,,,,,,,,,3,
1,Congratulations on your Rad Grad .,,,,,,,,,,,,,,3,
1,Tomorrow will be a real day of Thanksgiving for you and your family .,,,,,,,,,,,,,,3,
1,Enjoy and keep using those creams to moisturize the area that was treated with the radiation .,,,,,,,,,,,,,,2,
1,Congratulations! . More to celebrate on Thanksgivig!,,,,,,,,,,,,,,3,
1,Donna should be doing the happy dance :-) Hope you both enjoy Thanksgiving . {{hugs}} Char,,,,,,,,,,,,,,3,
1,Congratulations to your dear Donna .,,,,,,,,,,,,,,3,
1,It's not an easy road that's for sure but she made it and now she can should pat herself on the back and start healing from all this trauma .,,,,,,,,,,,,,,3,
1,My best to you both . Jan,,,,,,,,,,,,,,2,
1,I never remembered any dates other then my last day of radiation . ( i recently looked up) been on tamoxifen 15 mths . Great thing is it has my U .,,,,,,,,,,,,,,2,
1,I keep it out on my counter and look at it almost every day-means nothing to others . But to me . Ahhhhh feels good,,,,,,,,,,,,,,3,
1,OH Bob that is wonderful!!,,,,,,,,,,,,,,3,
1,Not having to think about that for the holidays is a blessing .,,,,,,,,,,,,,,3,
1,Next year is looking up!!,,,,,,,,,,,,,,3,
1,Happy Thanksgiving & EAT ALLOT!!LOL Take care Kay,,,,,,,,,,,,,,3,
1,Yay!!!!!!!!!!!!!!!!! congrats to donna and you !!!!,,,,,,,,,,,,,,3,
1,Congratulations Donna and Bob .,,,,,,,,,,,,,,3,
1,A Big Congratulations to Donna on finishing up with radiation!!!,,,,,,,,,,,,,,3,
#,#######################################################################,,,,,,,,,,,,,,#,
1,This happened to me too .,,,,,,,,,,,,,,0,
1,Better that he go back in and get the rest of the DCIS than leave ANYTHING to chance .,,,,,,,,,,,,,,3,
0,In my case my margins were not clear .,,,,,,,,,,,,,,0,
0,The second round will be much easier and quicker because your lymph nodes have already been taken out .,,,,,,,,,,,,,,2,
#,############################################,,,,,,,,,,,,,,#,
1,Lumpectomy is not an option for me . But I agree get it all out!,,,,,,,,,,,,,,2,
1,Leave nothing behind so you can have many many many cancer free years to come .,,,,,,,,,,,,,,3,
#,#################################,,,,,,,,,,,,,,#,
0,"I had a similar experience except when they did the second ""re-incision"" the pathology report re-classed me as Stage 1B (it had been Stage 0 after the first partial mastectomy--called that because they took more of my breast than expected) .",,,,,,,,,,,,,,2,
0,I found that the incision took a bit longer to heal because it had been re-opened but this was easier because they didn't need to take any nodes the second time .,,,,,,,,,,,,,,2,
0,Even though I had no node involvement my onc wanted me to do chemo because I had a high-grade tumor (1 .,,,,,,,,,,,,,,2,
0,2 cm) and I am triple negative so there is no hormone treatment that will work for me .,,,,,,,,,,,,,,2,
0,I'm half-way through the 6 chemo treatments with new side-effects each time .,,,,,,,,,,,,,,1,
1,"What a challenge it is to stay positive as new things start to ""appear""--this cycle my feet are burning last cycle I got a rash and the first I had dental issues .",,,,,,,,,,,,,,1,
1,I'm looking forward to radiation (33 treatments) which means that I'll be finished with the chemo!!!,,,,,,,,,,,,,,2,
1,Your onc is being thorough and that is a good thing . You really wouldn't have wanted it any other way I mean to go through all of this and not be sure that he got it all would be more upsetting .,,,,,,,,,,,,,,3,
1,Chin up . We are all in this together . It has to get better!! <<<hugs>>> JoAnn,,,,,,,,,,,,,,3,
#,##############################################################,,,,,,,,,,,,,,#,
1,I am sorry that you have to go through surgery again .,,,,,,,,,,,,,,3,
1,Praying for a clean path report this time .,,,,,,,,,,,,,,3,
