1,Hi McGruff I know what you are going through .,,,,,,,,,,,,,,3,
1,Keep us updated .,,,,,,,,,,,,,,3,
#,#####################################,,,,,,,,,,,,,,#,
1,I was fortunate this didn't happen to me . But a close friend had this experience 3 TIMES!,,,,,,,,,,,,,,0,
0,Took three surgeries to get clean margins .,,,,,,,,,,,,,,2,
0,Each time pathology said the margins weren't clear enough . If it's any consolation she said other than being put to sleep 3 times it wasn't bad at all .,,,,,,,,,,,,,,3,
1,She even played tennis inbetween!,,,,,,,,,,,,,,0,
0,The surgeon used the same incisions . She also had clean lymph nodes and after her third surgery she was onto radiation in 3 weeks .,,,,,,,,,,,,,,2,
1,I hate this is happening to you but I don't think it's all that uncommon .,,,,,,,,,,,,,,3,
1,I wish you the best,,,,,,,,,,,,,,3,
#,#########################################,,,,,,,,,,,,,,#,
0,I also had a re-excision .,,,,,,,,,,,,,,3,
0,Unfortunately on the first lumpectomy I had 10 positive nodes .,,,,,,,,,,,,,,0,
1,So the second surgery (for clear margins) was actually a piece of cake .,,,,,,,,,,,,,,2,
1,You'll do great .,,,,,,,,,,,,,,3,
1,I know it wasn't what you wanted to hear but thank God you had no positive nodes .,,,,,,,,,,,,,,3,
1,See--there's always something to be grateful for!,,,,,,,,,,,,,,3,
#,##########################################,,,,,,,,,,,,,,#,
0,No I had clear margins with my lumpectomy and then rads .,,,,,,,,,,,,,,2,
1,I am sorry you have to have this done but you want clear margins .,,,,,,,,,,,,,,3,
#,#########################################,,,,,,,,,,,,,,#,
1,Glad to hear that your nodes were clean!!!,,,,,,,,,,,,,,3,
1,Sorry to hear that they have to go back in .,,,,,,,,,,,,,,3,
0,I had a lumpectomy first .,,,,,,,,,,,,,,2,
0,My margins weren't clear and he wasn't sure he would be able to get everything if he went in again that's why I opted for a mastectomy .,,,,,,,,,,,,,,2,
1,That was my personal decision .,,,,,,,,,,,,,,0,
1,Hang in there I know a few ladies who were completely clear after their second lumpectomy .,,,,,,,,,,,,,,3,
1,Just try to keep a positive attitude!,,,,,,,,,,,,,,3,
#,##########################################,,,,,,,,,,,,,,#,
1,go back to the OR but . Congratulations on the negative nodes!!,,,,,,,,,,,,,,3,
1,That is wonderful news .,,,,,,,,,,,,,,3,
#,##########################################,,,,,,,,,,,,,,#,
0,Just to give you different input .,,,,,,,,,,,,,,0,
0,I had DCIS (stage 0)9mm x 13mm grade 3 .,,,,,,,,,,,,,,0,
0,In one of the lumpectomy margins she removed there was a spot of calcification .,,,,,,,,,,,,,,2,
0,I was told the radiation would take care of it if there had been any left behind .,,,,,,,,,,,,,,2,
0,I did NOT have sentinal nodes tested since DCIS is by definition confined to the ducts and not invasive .,,,,,,,,,,,,,,2,
0,My rads were finished 9 4 09 .,,,,,,,,,,,,,,0,
0,No further sign of trouble on either the mammos or the MRIs .,,,,,,,,,,,,,,0,
1,Good luck with whatever you choose . ~~Connie~~,,,,,,,,,,,,,,3,
#,############################################,,,,,,,,,,,,,,#,
1,its dissapointing I know to not have it over with .,,,,,,,,,,,,,,0,
0,My first time I had a couple of re-exisions before they did a mammo and found all these microcalcifications .,,,,,,,,,,,,,,2,
0,I ended up with a mastectomy and got a recurrence a year later .,,,,,,,,,,,,,,2,
0,(1994) turns out I had scant but scattered DCIS . So better to go in and get it cleaned up and be done with this mess .,,,,,,,,,,,,,,2,
1,Yay on the negative nodes that is the most important part .,,,,,,,,,,,,,,3,
#,##############################################,,,,,,,,,,,,,,#,
0,But had nodes removed-all fine . And then I had 8 wks radiation!,,,,,,,,,,,,,,2,
1,So far almsot 2 yrs since all ok . Going to Oncologist Friday & think getting ok to go annually for mammo . Yipppee (been every 3-6mths),,,,,,,,,,,,,,0,
#,#############################################,,,,,,,,,,,,,,#,
1,On the good side this will be your chance to be cancer free .,,,,,,,,,,,,,,3,
1,Even though you don't know me I am right there with you .,,,,,,,,,,,,,,3,
1,Hopefully this second attempt will be your last .,,,,,,,,,,,,,,3,
#,##########################################,,,,,,,,,,,,,,#,
1,sorry to hear you have to go through this again .,,,,,,,,,,,,,,3,
#,################################,,,,,,,,,,,,,,#,
1,It isn't easy for fears can rush in but know it just is .,,,,,,,,,,,,,,3,
1,It isn't easy facing all the news and then decide our own treatment plans .,,,,,,,,,,,,,,3,
1,Hang in there and I will be thinking of you .,,,,,,,,,,,,,,3,
1,Strength is an amazing feeling and sometimes resigning ourselve's to what ever it is we finally decide can take off some of the pressure and stress .,,,,,,,,,,,,,,3,
#,################################,,,,,,,,,,,,,,#,
1,First of all celebrate the node negative!!,,,,,,,,,,,,,,3,
1,Secondly the same thing happened to me and recovery the second time is a piece of cake .,,,,,,,,,,,,,,2,
1,(Though I had month and a half between my surgeries . May have made a difference?),,,,,,,,,,,,,,0,
1,I too was pissed off that I had to go back in BUT the great news of BENIGN BREAST TISSUE is so worth the journey . And I hope that for you :) Blessings and hugs Stace,,,,,,,,,,,,,,3,
#,####################################,,,,,,,,,,,,,,#,
0,I had a left lumpectomy and a right mastectomy five years ago they told me the same thing they didn't get a clear margin .,,,,,,,,,,,,,,3,
1,Since it was the first operation I had ever had in my life it totally freaked me out and I told them there was no way I could handle another operation .,,,,,,,,,,,,,,0,
1,Also I am self supporting and was concerned about holding my position at work if I stayed out additional time .,,,,,,,,,,,,,,0,
0,I chose the alternate method of doing chemo and radiation which I probably would have had to do even with the second operation .,,,,,,,,,,,,,,2,
0,I have been cancer free for five years however some small specs showed up on my mammogram recently .,,,,,,,,,,,,,,2,
0,I was called to the surgeon??S office and told it might be cancer in the very early stages .,,,,,,,,,,,,,,0,
0,I did the biopsy they recommended and the results were negative no cancer .,,,,,,,,,,,,,,2,
0,The surgeon said I want you to have an operation anyway .,,,,,,,,,,,,,,2,
1,I didn't know what to think and wondered if this was just a surgeon trying to increase business .,,,,,,,,,,,,,,0,
0,I told him I wanted to talk to my oncologist before making a decision .,,,,,,,,,,,,,,0,
0,My oncologist went along with the surgeon .,,,,,,,,,,,,,,2,
0,She said they did not get good samples and some of the calcifications (specs) might be cancerous .,,,,,,,,,,,,,,0,
0,I am scheduled to have them removed on March 23 2011 and I am still not convinced that I have cancer but I am afraid to take a chance so I am taking my doctors advice .,,,,,,,,,,,,,,0,
1,I know you must feel anger as I did but it might be best to have it removed to prevent cancer from returning in the future .,,,,,,,,,,,,,,3,
1,May God bless you and give you strength through this difficult time .,,,,,,,,,,,,,,3,
#,############################################,,,,,,,,,,,,,,#,
1,It happened to me too .,,,,,,,,,,,,,,3,
1,I was angry at first too because I thought why didn't they just take more the first time .,,,,,,,,,,,,,,3,
1,Iknow now that this is common figure the microscope shows them more and thank God it did .,,,,,,,,,,,,,,3,
1,Just part of the fight against the beast .,,,,,,,,,,,,,,3,
1,God Bless you and keep you .,,,,,,,,,,,,,,3,
1,Anger is one of the emotions that we have also!,,,,,,,,,,,,,,3,
#,###########################################,,,,,,,,,,,,,,#,
1,I went through this as well .,,,,,,,,,,,,,,3,
0,DCIS is not bad non-invasive .,,,,,,,,,,,,,,2,
1,But it's best to go back and get clear margins .,,,,,,,,,,,,,,2,
1,Second time wasn't bad at all .,,,,,,,,,,,,,,2,
1,I even walked into the surgery room!,,,,,,,,,,,,,,0,
1,And I let them set me up while I was awake .,,,,,,,,,,,,,,0,
1,I was proud of that one .,,,,,,,,,,,,,,0,
1,But yes get those clear margins .,,,,,,,,,,,,,,0,
1,Negative Lymph Nodes is GREAT news .,,,,,,,,,,,,,,0,
1,Good luck with it all .,,,,,,,,,,,,,,3,
1,Keeps us updated please .,,,,,,,,,,,,,,3,
#,#############################################,,,,,,,,,,,,,,#,
0,I had my first surgery on Sept 22009 .,,,,,,,,,,,,,,0,
0,Before going into that surgery I knew I had 1 malignant small tumor .,,,,,,,,,,,,,,0,
0,Just as the radiology doctor was marking that tumor she said she had to put me on the mammogram .,,,,,,,,,,,,,,2,
0,She found another tumor .,,,,,,,,,,,,,,0,
1,I was in SHOCK .,,,,,,,,,,,,,,0,
0,The one was malignant but the second one found was benign .,,,,,,,,,,,,,,0,
0,Went back to the surgeon .,,,,,,,,,,,,,,0,
0,He said good news and bad news .,,,,,,,,,,,,,,0,
0,The good news I got it all .,,,,,,,,,,,,,,0,
0,The bad news I would like to go back in to check margins .,,,,,,,,,,,,,,0,
0,Two days before the second surgery I felt something .,,,,,,,,,,,,,,0,
0,I only had 2 days to go so waited till I was being prepped for the 2nd surgery .,,,,,,,,,,,,,,2,
0,I told my doctor(surgeon) I felt something .,,,,,,,,,,,,,,0,
0,I thought it was fluid build up .,,,,,,,,,,,,,,0,
0,He felt it too .,,,,,,,,,,,,,,0,
0,Said we'll know more when we go back in .,,,,,,,,,,,,,,0,
0,Well it was another benign tumor .,,,,,,,,,,,,,,0,
1,I am glad I didn't have to wait for the second diagnosis and glad I found it .,,,,,,,,,,,,,,0,
0,I am Stage 0 DCIS malignant tumor was 1 2 centimeter .,,,,,,,,,,,,,,0,
0,No chemo or radiation but wonder about the radiation .,,,,,,,,,,,,,,2,
0,It was talked about what should be done with me at a convention .,,,,,,,,,,,,,,0,
1,So I agree with it . Wasn't happy with the second surgery needed .,,,,,,,,,,,,,,0,
1,My friends who have breast cancer only went through it once and their cancer was much more invasive .,,,,,,,,,,,,,,0,
1,They kept saying why didn't he get it all the first time .,,,,,,,,,,,,,,0,
1,But with me finding the other tumor it all worked out .,,,,,,,,,,,,,,0,
?,??????????????????????????????????????????????????????????,,,,,,,,,,,,,,,
1,I am sorry Heidi that this is turning into more than you thought .,,,,,,,,,,,,,,3,
0,The simulation took the longest for me maybe 30 minutes or 40 .,,,,,,,,,,,,,,2,
0,Then I got the tattoos and I was off for the day .,,,,,,,,,,,,,,2,
0,My sessions of rads after that only took maybe a couple of minutes .,,,,,,,,,,,,,,2,
1,It took me longer to undress than for the actual treatment .,,,,,,,,,,,,,,2,
1,LOL I hope that everything goes well for you and that you do start your rads on Monday .,,,,,,,,,,,,,,3,
1,Good luck,,,,,,,,,,,,,,3,
1,you've got some fancy radiation going there!!,,,,,,,,,,,,,,2,
1,I hear your fear and frustration but it does sound like they're going the extra mile to take care of you .,,,,,,,,,,,,,,3,
1,Hopefully they'll zap all the bad stuff right out of you:) xoxo Victoria,,,,,,,,,,,,,,3,
1,You want them to be perfect with rads and it sounds like they are doing a really good job .,,,,,,,,,,,,,,3,
1,Good luck when you start next week .,,,,,,,,,,,,,,3,
0,I did my treatments on my lunch .,,,,,,,,,,,,,,2,
0,10 min drive each way (20 mins round trip) changing clothes etc . I was back to work within an hour .,,,,,,,,,,,,,,2,
1,I HOPE all goes smoothly .,,,,,,,,,,,,,,3,
1,I did the dry run tattos etc and shaped the form i laid it & started day or two later .,,,,,,,,,,,,,,2,
0,Practice holding your arms above your head to get the muscles ready .,,,,,,,,,,,,,,2,
0,You may be in better shape and maybe you did not have surgery first but every time I went for radiation the muscles under my arms were sore afterward from keeping my arms over my head (mostly on the side they took lymph nodes from) and I was only on the table 20 minutes or so each time .,,,,,,,,,,,,,,1,
1,I agree that it sounds like they are trying to be very thourough to be sure they get it right .,,,,,,,,,,,,,,2,
1,Just keep reminding yourself that it is temporary and it is zapping the cancer out of there . Seof,,,,,,,,,,,,,,3,
1,I had a form fitted pad (not sure of real name)like foam beads in plastic and sucked air out so each time I went in . I would just lay the same exact way each time .,,,,,,,,,,,,,,2,
1,so sorry that the rads situation is stressful .,,,,,,,,,,,,,,1,
1,It is frustrating but you want them to do what's best for you .,,,,,,,,,,,,,,1,
1,Since you won't be done til after Christmas think of it as a way to start the New Year! {{hugs}} Char,,,,,,,,,,,,,,3,
1,The good news is that they are being so very cautious with your precious heart .,,,,,,,,,,,,,,3,
1,Sorry it will take a bit longer than you thought but it sounds as if you have a very good professional team and that's so important for a great outcome .,,,,,,,,,,,,,,3,
1,We'll all be right here to cheer you along all the way to the finish line .,,,,,,,,,,,,,,3,
1,think of it as you are getting the care you deserve! glad they are being careful with you .,,,,,,,,,,,,,,3,
1,Sorry about your frustrating day but enjoy your days now without going to rads everyday .,,,,,,,,,,,,,,3,
1,Everything will be fine .,,,,,,,,,,,,,,3,
1,I know it is hard when you just want to get started .,,,,,,,,,,,,,,3,
1,Once you do it will pass quickly and you will be done before you know it .,,,,,,,,,,,,,,3,
1,I know that delays are such a pain but it seems that they are really on top of this and that they will be watching everything closely .,,,,,,,,,,,,,,2,
1,It's like everything is hurry up and wait .,,,,,,,,,,,,,,3,
1,Prayers that you do well and don't have burning issues and the time passes quickly .,,,,,,,,,,,,,,3,
1,Don't give up or give in to Fear of the unknown .,,,,,,,,,,,,,,3,
1,Stength and Courage Vicki Sam,,,,,,,,,,,,,,3,
1,I so get wanting to be done and looking toward that date .,,,,,,,,,,,,,,3,
1,"It did get pushed back for the ""right"" reasons .",,,,,,,,,,,,,,3,
1,When I get to rads I hope my team is as careful as yours is being .,,,,,,,,,,,,,,0,
1,Good luck Monday and let us know how it goes .,,,,,,,,,,,,,,3,
0,1 e-mail go Home (right upper corner) then inbox or write email #2 about lymph nodes: surgeon 20 18 positive - out of 20 removed 18 were positive with cancer radiation 28 38positive you should ask him .,,,,,,,,,,,,,,0,
0,Everyone has different number of lymph nodes usually between 20 to 30 .,,,,,,,,,,,,,,0,
0,How many were taken vary from person to person as well as from qualification of your surgeon .,,,,,,,,,,,,,,2,
0,The best source is your pathology report .,,,,,,,,,,,,,,2,
0,Ask for it if you have concerns .,,,,,,,,,,,,,,0,
0,"Hey Katz I do know the ""poorly differentiated"" means that it is a highly aggressive cancer .",,,,,,,,,,,,,,0,
0,"It's the same thing as ""grade 3"" .",,,,,,,,,,,,,,0,
0,At least that's what mine was .,,,,,,,,,,,,,,0,
0,"It said ""grade 3 poorly differentiated"" .",,,,,,,,,,,,,,0,
0,ER is the estrogen receptor was positive PR- is the progesterone receptor was negative and the HER neu2 is the Human Epidermal Receptor .,,,,,,,,,,,,,,2,
1,Now whether or not it is pos . Or neg .  I don't know .,,,,,,,,,,,,,,0,
0,The 3 may mean the same thing as grade 3 .,,,,,,,,,,,,,,0,
0,As far as e-mail goes try going on the first page to the connections column to e-mail and see if that works .,,,,,,,,,,,,,,0,
1,I hope this helps .,,,,,,,,,,,,,,3,
0,Her2 is considered or - just like ER and PR are or - .,,,,,,,,,,,,,,0,
0,HER2 has levels of how fast it is reproducing cells .,,,,,,,,,,,,,,2,
0,Sounds like yours is multiplying at a rate of 3 .,,,,,,,,,,,,,,0,
0,(It's still called HERnew2) .,,,,,,,,,,,,,,0,
1,Don't let the number scare you .,,,,,,,,,,,,,,3,
0,They are stopping mine from multiplying too rapidly or overexpressing by giving me Herceptin .,,,,,,,,,,,,,,2,
0,I am almost done with my treatment .,,,,,,,,,,,,,,0,
0,I am ER- and PR- .,,,,,,,,,,,,,,0,
0,They gave me surgery chemo and Radiation and Herceptin .,,,,,,,,,,,,,,2,
0,Chemo was Taxotere and Carboplatin along with Herceptin .,,,,,,,,,,,,,,2,
0,That's called TCH .,,,,,,,,,,,,,,2,
1,I don't know how to use email on this so if you email me post something so I will know to go look for it .,,,,,,,,,,,,,,3,
0,This will be a question only your onc . Will answer .,,,,,,,,,,,,,,0,
0,I am triple positive also and am on Femara .,,,,,,,,,,,,,,2,
0,Because of the tiny size and way early stage no chemo for me so no Hercepten .,,,,,,,,,,,,,,2,
0,Fought to get it but to no avail . Said that side effects outweighted the benefits .,,,,,,,,,,,,,,1,
0,MOST hormone positive ladies either go on an AI or Tamoxifen .,,,,,,,,,,,,,,2,
0,Some refuse them completely after the other treatments are completed .,,,,,,,,,,,,,,2,
0,Me I took Femara because there was nothing else .,,,,,,,,,,,,,,2,
0,Femara was easy for me .,,,,,,,,,,,,,,2,
0,The side effects I had (except for the thinning hair) lessend with time .,,,,,,,,,,,,,,1,
0,I was lucky and didn't have severe side effects .,,,,,,,,,,,,,,2,
1,Hope this helps alittle .,,,,,,,,,,,,,,3,
1,Come back and let us know how you are .,,,,,,,,,,,,,,3,
1,Good luck to you on Monday .,,,,,,,,,,,,,,3,
1,Sending gentle hugs .,,,,,,,,,,,,,,3,
1,Glad you are feeling good Vicki!,,,,,,,,,,,,,,3,
1,wishing you a very speedy recovery!,,,,,,,,,,,,,,3,
1,On with the healing on with the fight!,,,,,,,,,,,,,,3,
1,Please keep us informed about your progress!,,,,,,,,,,,,,,3,
1,Wishing you a speedy recovery!,,,,,,,,,,,,,,3,
1,well done! just remember to do your physio exercises to keep everything loosened up and stretched =),,,,,,,,,,,,,,3,
1,Glad to read you are feeling pretty good .,,,,,,,,,,,,,,3,
1,Give your body time to rest and recover .,,,,,,,,,,,,,,3,
1,In other words don't overdo it .,,,,,,,,,,,,,,3,
1,Wishing you a speedy recovery .,,,,,,,,,,,,,,3,
1,Sending you gentle hugs and get well fast wishes Heidi!,,,,,,,,,,,,,,3,
1,It sounds like you are doing really well and that is great news .,,,,,,,,,,,,,,3,
1,Congratulations of getting this step behind you - I hope your recovery continues to be smoothe!!,,,,,,,,,,,,,,3,
1,I'm glad to hear your feeling well 2 days out .,,,,,,,,,,,,,,3,
1,I had a bi-lat on 3 24 . Just remember to pace yourself!,,,,,,,,,,,,,,3,
1,Have a great weekend!,,,,,,,,,,,,,,3,
1,and easy healing .,,,,,,,,,,,,,,3,
1,Take everything easy and be gentle to yourself .,,,,,,,,,,,,,,3,
1,Be sure and update us on how you are still doing .,,,,,,,,,,,,,,3,
1,So glad to hear you are doing well .,,,,,,,,,,,,,,3,
1,Wishing all the best for you Take it easy .,,,,,,,,,,,,,,3,
1,Glad you are feeling much better and home now .,,,,,,,,,,,,,,3,
1,Sending you healing thoughts!,,,,,,,,,,,,,,3,
1,Glad to hear it went well and you are feeling better . Just take it easy and let everyone wait on you for a while . You will be up and around in no time .,,,,,,,,,,,,,,3,
1,Please do not try to overdo it .,,,,,,,,,,,,,,3,
1,Let your body tell you when to slow down .,,,,,,,,,,,,,,3,
1,I had the same thing in April and people had to keep reminding me that it is major surgery and you really do have to take it easy .,,,,,,,,,,,,,,3,
1,If I tried to do too much I could really tell it .,,,,,,,,,,,,,,3,
1,Glad your surgery went well for you .,,,,,,,,,,,,,,3,
1,Let others pamper you and help you .,,,,,,,,,,,,,,3,
1,You just need to concentrate on healing and resting up .,,,,,,,,,,,,,,3,
1,It certainly sounds like you and your family have been through a lot and I am so sorry .,,,,,,,,,,,,,,3,
1,It sounds like you have recovered well from your surgery and I certainly wish you the best during your chemo .,,,,,,,,,,,,,,3,
1,You have certainly been hit with a lot to handle .,,,,,,,,,,,,,,3,
1,It sounds like you are doing an amazing job with all of it .,,,,,,,,,,,,,,3,
1,Take care of yourself .,,,,,,,,,,,,,,3,
1,Please bring your concerns here .,,,,,,,,,,,,,,3,
1,There are lots of wonderful people on this site to help you on your journey .,,,,,,,,,,,,,,3,
1,Good thoughts and hugs El,,,,,,,,,,,,,,3,
0,I was told unless I miss understood my doctor that if I would have had my uterus at diagnosis ( which I did not )they would have removed it .,,,,,,,,,,,,,,2,
0,I am on Tamoxifen .,,,,,,,,,,,,,,0,
1,Now I think if I had not had my ovariesand had completed menapause then I would have been put on the other drug .,,,,,,,,,,,,,,2,
1,I am really sorry for all you have been through .,,,,,,,,,,,,,,3,
1,I am glad you found all of us here .,,,,,,,,,,,,,,3,
1,I'm glad to hear you are recovering .,,,,,,,,,,,,,,3,
0,The only suggestion I would have about sleeping is just to make a nest of pillows around your head and sides .,,,,,,,,,,,,,,2,
1,I also used one under my knees .,,,,,,,,,,,,,,2,
1,Wishing you continued healing .,,,,,,,,,,,,,,3,
1,Glad too that you are recovering .,,,,,,,,,,,,,,3,
1,Just give yourself time to heal .,,,,,,,,,,,,,,3,
1,You just had major surgery .,,,,,,,,,,,,,,3,
1,Your situation is very similar to mine .,,,,,,,,,,,,,,3,
1,Also had a bilateral mast no nodes and breast tissue all clear .,,,,,,,,,,,,,,3,
1,I also was advised by my surgeon likly no further treatments but you will be referred to an oncologist to confirm .,,,,,,,,,,,,,,2,
0,Be careful and make sure you are 100% comfortable with the oncologist .,,,,,,,,,,,,,,2,
0,The first one I saw believed anyone who has been diagnosed with cancer should have chemo end of story . Which didnt jive with any of the previous info I had been given .,,,,,,,,,,,,,,2,
0,My elation vanished after that visit .,,,,,,,,,,,,,,2,
0,I got a 2nd opinion and he was wonderful . He explaiined in detail all of the info from the path report and why he felt the Oncotype test was a good idea .,,,,,,,,,,,,,,2,
1,I trusted him completly and agreed to the test .,,,,,,,,,,,,,,0,
0,He believes it will confirm his opinion that no additional treatements are needed and their benefits dont outweigh the side effects .,,,,,,,,,,,,,,2,
1,If my score comes back high we will discuss treatment options and I will go with whatever he suggests .,,,,,,,,,,,,,,2,
1,It will be another week befor I get those results .,,,,,,,,,,,,,,0,
1,I am celebrating with you and it is wonderful to see good news posted .,,,,,,,,,,,,,,3,
1,Just because we may not need additional treatments our lives have been forever changed .,,,,,,,,,,,,,,3,
1,Friends and relatives will begin to put it all aside and think we should as well they sometimes think that if we didnt have chemo we really didnt have cancer . We did and we carry that with us always .,,,,,,,,,,,,,,3,
1,I pray for continued strength for everyone here in this difficuly and ongoing journey .,,,,,,,,,,,,,,3,
1,Trying to plan the sleeping arrangements for my wife for upcoming surgery .,,,,,,,,,,,,,,0,
1,I am thinking of getting a better mattress for the living room Futon so I can sleep there and leave her the Bedroom to herself .,,,,,,,,,,,,,,2,
1,I also plan on taking a week of work .,,,,,,,,,,,,,,3,
1,I hope that is enough to get her halfway on her feet .,,,,,,,,,,,,,,3,
1,It looks like you took a good week before you felt like coming to the computer .,,,,,,,,,,,,,,0,
1,I only have two weeks paid vacation and want to try and save it if something else comes up .,,,,,,,,,,,,,,0,
1,Glad you are doing well .,,,,,,,,,,,,,,3,
0,I have a pedicule tram flap coming up .,,,,,,,,,,,,,,0,
1,I had the same problem as you after my surgery - I cannot sleep on my back and could not get comfortable on my sides .,,,,,,,,,,,,,,1,
0,My husband brought our recliner into the bedroom and I slept wonderfully!,,,,,,,,,,,,,,2,
1,I could move side to side easier and semi-prop on my side with my head up or down as I pleased .,,,,,,,,,,,,,,2,
1,Good luck on your recovery!,,,,,,,,,,,,,,3,
0,The recliner is the best idea if you have one .,,,,,,,,,,,,,,2,
0,Another is to use a big pillow to prop yourself up a little and then surround with pillows .,,,,,,,,,,,,,,2,
0,The best is little neck type or thin pillows to get your arms a little away from your body .,,,,,,,,,,,,,,2,
0,If you can find some small pillows with the tiny micro beads in them they are really nice . Or some thin tiny pillows Brookstone sometimes have the micro bead ones .,,,,,,,,,,,,,,2,
0,When I had my surgery the only way I could sleep was to sleep on the couch in our family room .,,,,,,,,,,,,,,2,
0,We moved the coffee table close and put pillows on it---that way I actually managed to stay on my back and not disturb the drains or incision .,,,,,,,,,,,,,,2,
1,"My 21 yr . Old daughter slept on the loveseat close by so I felt ""safe"" .",,,,,,,,,,,,,,2,
1,She woke me up for my meds and I was able to go right back to sleep!,,,,,,,,,,,,,,2,
1,But when I was finally able to sleep on my side in my bed that was great .,,,,,,,,,,,,,,2,
